datetime,open,high,low,close,volume,oi,symbol
2025-09-25,20745.0,20835.0,20705.0,20765.0,146073,220640,AL
2025-09-26,20790.0,20840.0,20735.0,20745.0,115180,212720,AL
2025-09-29,20755.0,20770.0,20660.0,20730.0,132925,203858,AL
2025-09-30,20770.0,20840.0,20680.0,20680.0,123088,190531,AL
2025-10-09,20900.0,21095.0,20830.0,21090.0,159723,203279,AL
2025-10-10,21110.0,21205.0,20945.0,20980.0,179878,194298,AL
2025-10-13,21040.0,21050.0,20730.0,20885.0,191737,170895,AL
2025-10-14,20890.0,21050.0,20860.0,20875.0,100484,202816,AL
2025-10-15,20835.0,20955.0,20825.0,20935.0,75720,210957,AL
2025-10-16,20895.0,21000.0,20865.0,20995.0,84708,223951,AL
2025-10-17,21030.0,21085.0,20895.0,20910.0,129236,230208,AL
2025-10-20,20935.0,20970.0,20890.0,20910.0,107222,231673,AL
2025-10-21,20900.0,21005.0,20830.0,20965.0,108173,234936,AL
2025-10-22,21000.0,21070.0,20950.0,21045.0,132730,257199,AL
2025-10-23,21105.0,21180.0,21070.0,21165.0,167345,286749,AL
2025-10-24,21270.0,21310.0,21140.0,21225.0,206562,302206,AL
2025-10-27,21150.0,21370.0,21115.0,21360.0,209248,311269,AL
2025-10-28,21315.0,21340.0,21120.0,21140.0,187481,285793,AL
2025-10-29,21180.0,21330.0,21155.0,21295.0,151760,283278,AL
2025-10-30,21290.0,21360.0,21210.0,21245.0,168592,275967,AL
2025-10-31,21200.0,21425.0,21155.0,21300.0,200862,266936,AL
2025-11-03,21360.0,21655.0,21355.0,21600.0,211718,278284,AL
2025-11-04,21555.0,21610.0,21370.0,21465.0,211680,256161,AL
2025-11-05,21425.0,21485.0,21275.0,21435.0,157030,280953,AL
2025-11-06,21425.0,21735.0,21370.0,21665.0,194175,331445,AL
2025-11-07,21700.0,21760.0,21560.0,21625.0,245135,365196,AL
2025-11-10,21660.0,21750.0,21535.0,21725.0,238609,382845,AL
2025-11-11,21725.0,21765.0,21625.0,21665.0,185011,382366,AL
2025-11-12,21660.0,21890.0,21635.0,21880.0,223798,420066,AL
2025-11-13,21900.0,22145.0,21860.0,22050.0,295292,446659,AL
2025-11-14,22010.0,22160.0,21810.0,21840.0,298176,419174,AL
2025-11-17,21835.0,21835.0,21650.0,21725.0,276410,390859,AL
2025-11-18,21665.0,21690.0,21435.0,21465.0,259462,356547,AL
2025-11-19,21485.0,21620.0,21435.0,21570.0,202981,347833,AL
2025-11-20,21620.0,21640.0,21515.0,21530.0,169843,338582,AL
2025-11-21,21545.0,21650.0,21325.0,21340.0,267742,302020,AL
2025-11-24,21305.0,21455.0,21295.0,21380.0,187943,288083,AL
2025-11-25,21415.0,21525.0,21380.0,21465.0,157390,271763,AL
2025-11-26,21465.0,21520.0,21380.0,21455.0,172888,259056,AL
2025-11-27,21600.0,21610.0,21485.0,21500.0,150551,257138,AL
2025-11-28,21450.0,21620.0,21400.0,21610.0,127656,260670,AL
2025-12-01,21615.0,21915.0,21575.0,21865.0,255926,265623,AL
2025-12-02,21870.0,21940.0,21755.0,21910.0,177992,258440,AL
2025-12-03,21940.0,21970.0,21825.0,21940.0,161612,249248,AL
2025-12-04,21935.0,22220.0,21925.0,22060.0,246366,244457,AL
2025-12-05,22080.0,22450.0,22045.0,22400.0,200237,293730,AL
2025-12-08,22290.0,22355.0,22090.0,22350.0,206687,302280,AL
2025-12-09,22270.0,22285.0,21790.0,21825.0,242490,278849,AL
2025-12-10,21845.0,22080.0,21790.0,21990.0,171487,283474,AL
2025-12-11,21990.0,22110.0,21865.0,21970.0,189881,294576,AL
2025-12-12,22055.0,22270.0,22055.0,22170.0,229202,314803,AL
2025-12-15,22085.0,22175.0,21600.0,21920.0,336454,294373,AL
2025-12-16,21955.0,21970.0,21655.0,21845.0,241924,288833,AL
2025-12-17,21845.0,22020.0,21810.0,21915.0,184098,293990,AL
2025-12-18,21970.0,22100.0,21880.0,21955.0,188444,294165,AL
2025-12-19,21965.0,22240.0,21910.0,22185.0,225615,315093,AL
2025-12-22,22295.0,22365.0,22095.0,22220.0,253929,314299,AL
2025-12-23,22115.0,22205.0,21980.0,22195.0,209382,301810,AL
2025-12-24,22290.0,22340.0,22050.0,22330.0,294532,296924,AL
2025-12-25,22300.0,22300.0,22060.0,22275.0,229349,290474,AL
2025-12-26,22220.0,22640.0,22220.0,22405.0,353637,299641,AL
2025-12-29,22350.0,22980.0,22110.0,22570.0,618612,289226,AL
2025-12-30,22440.0,22590.0,22240.0,22565.0,369628,267435,AL
2025-12-31,22640.0,23030.0,22525.0,22925.0,387574,256373,AL
2026-01-05,23085.0,23780.0,23065.0,23645.0,335391,261134,AL
2026-01-06,23625.0,24410.0,23575.0,24395.0,439658,304361,AL
2026-01-07,24370.0,24800.0,24130.0,24410.0,510976,310279,AL
2026-01-08,24300.0,24420.0,23505.0,23765.0,496116,290530,AL
2026-01-09,23900.0,24645.0,23430.0,24385.0,553539,331920,AL
2026-01-12,24560.0,24915.0,24370.0,24650.0,655007,379081,AL
2026-01-13,24750.0,25075.0,24260.0,24375.0,825553,370981,AL
2026-01-14,24500.0,25005.0,24465.0,24595.0,777707,368605,AL
2026-01-15,24610.0,24780.0,24065.0,24375.0,766880,346831,AL
2026-01-16,24470.0,24525.0,23805.0,23925.0,660823,333899,AL
2026-01-19,23950.0,24175.0,23760.0,24090.0,424687,337097,AL
2026-01-20,24020.0,24285.0,23715.0,23950.0,447533,332750,AL
2026-01-21,23965.0,24250.0,23660.0,24155.0,468256,343223,AL
2026-01-22,24100.0,24160.0,23855.0,24055.0,355801,337960,AL
2026-01-23,23970.0,24365.0,23830.0,24290.0,428066,340575,AL
2026-01-26,24460.0,24570.0,24095.0,24215.0,510890,322085,AL
2026-01-27,24400.0,24430.0,24040.0,24305.0,413754,311890,AL
2026-01-28,24305.0,25680.0,24155.0,25640.0,937072,362832,AL
2026-01-29,25430.0,25975.0,25055.0,25590.0,1013508,342523,AL
2026-01-30,25710.0,26185.0,24520.0,24560.0,1268117,284899,AL
2026-02-02,24365.0,24720.0,23035.0,23035.0,927866,238005,AL
2026-02-03,23435.0,23930.0,23140.0,23810.0,763560,226641,AL
2026-02-04,23810.0,24145.0,23800.0,23955.0,451206,224756,AL
2026-02-05,23800.0,23905.0,23300.0,23385.0,473611,207370,AL
2026-02-06,23390.0,23580.0,23090.0,23315.0,383322,199481,AL
2026-02-09,23500.0,23760.0,23425.0,23540.0,304640,197639,AL
2026-02-10,23640.0,23745.0,23490.0,23600.0,113760,210516,AL
2026-02-11,23550.0,23775.0,23540.0,23730.0,94484,216284,AL
2026-02-12,23845.0,23880.0,23580.0,23690.0,119173,213951,AL
2026-02-13,23805.0,23805.0,23170.0,23265.0,187396,208041,AL
2026-02-24,23465.0,23775.0,23465.0,23635.0,139290,217370,AL
2026-02-25,23580.0,23910.0,23535.0,23835.0,238350,248160,AL
2026-02-26,23845.0,24000.0,23710.0,23845.0,266794,252168,AL
2026-02-27,23705.0,23855.0,23565.0,23835.0,318251,258690,AL
2026-03-02,23815.0,24495.0,23710.0,24465.0,483091,277833,AL
2026-03-03,24500.0,24600.0,23820.0,23905.0,611850,257374,AL
2026-03-04,24210.0,24890.0,24085.0,24795.0,612472,263422,AL
2026-03-05,25100.0,25520.0,24655.0,24815.0,717295,251448,AL
2026-03-06,24630.0,24915.0,24375.0,24785.0,276141,257468,AL
2026-03-09,25000.0,25940.0,24800.0,25010.0,478657,269594,AL
2026-03-10,24775.0,25020.0,24530.0,24965.0,281234,266274,AL
2026-03-11,25000.0,25475.0,25000.0,25290.0,239124,288247,AL
2026-03-12,25380.0,25580.0,25200.0,25325.0,278849,307708,AL
2026-03-13,25345.0,25465.0,24960.0,25070.0,267020,305597,AL
2026-03-16,25130.0,25315.0,24840.0,25170.0,361102,309830,AL
2026-03-17,24975.0,25250.0,24865.0,24990.0,285347,310902,AL
2026-03-18,25060.0,25110.0,24650.0,24800.0,287273,307325,AL
2026-03-19,24800.0,24880.0,24080.0,24180.0,460368,292403,AL
2026-03-20,23100.0,24420.0,23100.0,24020.0,561560,280023,AL
2026-03-23,24100.0,24180.0,23270.0,23555.0,585888,266791,AL
2026-03-24,23850.0,23870.0,23565.0,23625.0,348478,261158,AL
2026-03-25,23655.0,24030.0,23610.0,23860.0,314226,266870,AL
2026-03-26,23890.0,23900.0,23615.0,23725.0,236054,259986,AL
2026-03-27,23970.0,24015.0,23755.0,23935.0,262689,257095,AL
2026-03-30,23815.0,24840.0,23805.0,24725.0,438973,263928,AL
2026-03-31,24585.0,24905.0,24580.0,24875.0,357773,258839,AL
2026-04-01,25180.0,25180.0,24655.0,24660.0,306898,246647,AL
2026-04-02,24830.0,25010.0,24685.0,24720.0,326822,236191,AL
2026-04-03,24545.0,24825.0,24495.0,24660.0,198415,231160,AL
2026-04-07,24690.0,24835.0,24515.0,24630.0,145086,227682,AL
2026-04-08,24710.0,24830.0,24460.0,24780.0,210164,224796,AL
2026-04-09,24740.0,24760.0,24375.0,24540.0,180381,214689,AL
2026-04-10,24600.0,24760.0,24580.0,24670.0,73175,222944,AL
2026-04-13,24805.0,24900.0,24590.0,24835.0,148874,240070,AL
2026-04-14,24900.0,25180.0,24845.0,24960.0,189368,259066,AL
2026-04-15,24820.0,25000.0,24805.0,24935.0,151474,270927,AL
2026-04-16,24900.0,25645.0,24900.0,25635.0,493531,360651,AL
2026-04-17,25515.0,25675.0,25340.0,25520.0,333070,370218,AL
2026-04-20,25445.0,25530.0,25055.0,25125.0,439719,351792,AL
2026-04-21,25140.0,25250.0,24780.0,24900.0,299421,332829,AL
2026-04-22,25030.0,25130.0,24885.0,25060.0,206117,340563,AL
2026-04-23,25205.0,25205.0,24885.0,24970.0,254249,338122,AL
2026-04-24,25000.0,25040.0,24840.0,24865.0,206738,327322,AL
2026-04-27,24890.0,25175.0,24810.0,24855.0,282284,333801,AL
2026-04-28,24810.0,24840.0,24525.0,24610.0,259800,316371,AL
2026-04-29,24540.0,24670.0,24470.0,24615.0,173020,303972,AL
2026-04-30,24590.0,24635.0,24315.0,24430.0,211561,294026,AL
2026-05-06,24705.0,24790.0,24590.0,24730.0,136581,293737,AL
2026-05-07,24625.0,24660.0,24160.0,24380.0,272604,290813,AL
2026-05-08,24340.0,24515.0,24315.0,24445.0,190078,287210,AL
2026-05-11,24450.0,24765.0,24360.0,24525.0,226829,291145,AL
2026-05-12,24720.0,24780.0,24510.0,24560.0,235145,287638,AL
2026-05-13,24600.0,24970.0,24530.0,24885.0,276793,289793,AL
2026-05-14,25010.0,25100.0,24625.0,24670.0,286106,274939,AL
2026-05-15,24730.0,24785.0,24290.0,24360.0,244301,264258,AL
2026-05-18,24235.0,24310.0,24020.0,24295.0,193111,249950,AL
2026-05-19,24295.0,24555.0,24250.0,24480.0,163940,235688,AL
2026-05-20,24615.0,24620.0,24380.0,24525.0,157437,264635,AL
2026-05-21,24495.0,24685.0,24345.0,24360.0,175808,268555,AL
2026-05-22,24440.0,24595.0,24375.0,24505.0,171706,277658,AL
2026-05-25,24505.0,24570.0,24285.0,24465.0,242039,288180,AL
2026-05-26,24465.0,24710.0,24210.0,24570.0,363485,290885,AL
2026-05-27,24630.0,24670.0,24445.0,24485.0,243717,287358,AL
2026-05-28,24350.0,24405.0,24200.0,24285.0,250299,292321,AL
2026-05-29,24350.0,24450.0,24225.0,24270.0,205771,297144,AL
2026-06-01,24340.0,24410.0,24235.0,24360.0,175312,293773,AL
2026-06-02,24420.0,24840.0,24325.0,24825.0,345686,293598,AL
2026-06-03,24800.0,24840.0,24440.0,24520.0,231773,284233,AL
2026-06-04,24435.0,24485.0,24290.0,24315.0,205776,274711,AL
2026-06-05,24250.0,24375.0,24225.0,24300.0,171912,271650,AL
2026-06-08,24300.0,24315.0,23900.0,24105.0,284854,268329,AL
2026-06-09,24150.0,24150.0,23950.0,24110.0,161002,264111,AL
2026-06-10,24040.0,24100.0,23825.0,23905.0,188235,261027,AL
2026-06-11,23850.0,24130.0,23830.0,24055.0,197364,247418,AL
2026-06-12,24100.0,24290.0,24070.0,24165.0,171773,233796,AL
2026-06-15,24165.0,24365.0,24145.0,24170.0,151712,225295,AL
2026-06-16,24025.0,24035.0,23725.0,23830.0,223595,229636,AL
2026-06-17,23900.0,23960.0,23825.0,23880.0,125497,219108,AL
2026-06-18,23900.0,23985.0,23820.0,23980.0,120525,206338,AL
2026-06-22,24000.0,24195.0,23955.0,24170.0,86599,211448,AL
2026-06-23,24130.0,24175.0,23460.0,23520.0,226298,261603,AL
2026-06-24,23520.0,23585.0,23345.0,23455.0,249446,289206,AL
2026-06-25,23265.0,23280.0,22665.0,22865.0,389664,301803,AL
2026-06-26,22950.0,23125.0,22800.0,23000.0,287950,291321,AL
2026-06-29,23000.0,23190.0,22890.0,23085.0,241706,276551,AL
2026-06-30,22985.0,22990.0,22380.0,22565.0,395119,291457,AL
2026-07-01,22565.0,22755.0,22245.0,22370.0,271889,286988,AL
2026-07-02,22450.0,22595.0,22375.0,22400.0,201312,280842,AL
2026-07-03,22470.0,22865.0,22440.0,22840.0,234227,263021,AL
2026-07-06,22685.0,22970.0,22685.0,22885.0,168849,253183,AL
2026-07-07,22850.0,23080.0,22785.0,22940.0,146178,246032,AL
2026-07-08,22940.0,23140.0,22940.0,23075.0,148340,231986,AL
2026-07-09,23075.0,23095.0,22850.0,23060.0,165243,227737,AL
2026-07-10,23130.0,23225.0,22985.0,23055.0,148350,221847,AL
2026-07-13,22950.0,23090.0,22870.0,22945.0,150436,217267,AL
2026-07-14,23050.0,23400.0,23040.0,23335.0,136278,220506,AL
2026-07-15,23400.0,23415.0,23160.0,23205.0,87626,227734,AL
2026-07-16,23130.0,23275.0,23095.0,23240.0,93355,238215,AL
2026-07-17,23200.0,23310.0,23180.0,23190.0,102302,242443,AL
2026-07-20,23170.0,23470.0,22995.0,23010.0,240795,261373,AL
